focal_species	other_species	ortholog_number	focal_transcript	other_transcript	dN	dS	dN/dS	focal_gene_ID	LFC_abdomen	FDR_pval_abdomen	LFC_head+thorax	FDR_pval_head+thorax	level_most_dist_ortholog	orthogroup_ID	pos_sel
C_maculatus	A_obtectus	270	g1451.t1	rna-AOBTE_LOCUS5424	0.1204	2.4194	0.049764404397784574	g1451	0.249980624013812	0.0099001873324905	-0.0962895453742206	0.402020286388725	5	973	True
C_maculatus	A_obtectus	5	g1437.t1	rna-AOBTE_LOCUS4556	0.2692	3.0276	0.08891531245871317	g1437	1.1422965380717	7.89409513181934e-05	-0.251194600235539	0.478742309127683	5	780	True
C_maculatus	A_obtectus	171	g2862.t1	rna-AOBTE_LOCUS5119	0.064	1.1919	0.05369577984730263	g2862	0.3399828482772	0.0014120324010227	0.205538384117377	0.0961977308595471	5	905	True
C_maculatus	A_obtectus	134	g1400.t1	rna-AOBTE_LOCUS5048-5	0.0467	1.5498	0.030132920376822813	g1400	-2.12679470641636	1.50131586812913e-48	-0.665244472342252	3.36769753482469e-06	5	874	True
C_maculatus	A_obtectus	208	g2844.t1	rna-AOBTE_LOCUS5289-2	0.0278	1.2749	0.021805631814259943	g2844	0.0836252723431349	0.814087036905653	-0.842206068521515	0.0216994681914546	5	930	False
C_maculatus	A_obtectus	19	g1439.t1	rna-AOBTE_LOCUS4634	0.0888	0.9239	0.09611429808420825	g1439	-0.555387635035187	3.23804468215624e-06	-0.344174443571456	0.0079945705968907	5	789	False
C_maculatus	A_obtectus	315	g1487.t1	rna-AOBTE_LOCUS5526	0.0477	0.8577	0.055613850996852045	g1487	-0.0988905230763581	0.358328887788834	-0.311910877704146	0.0106594187435925	5	1013	False
C_maculatus	A_obtectus	350	g1573.t1	rna-AOBTE_LOCUS5584	0.0948	1.2038	0.07875062302708091	g1573	5.06129362291556	6.347399537348219e-134	0.732691388962252	9.7711771022645e-05	5	1043	True
C_maculatus	A_obtectus	289	g1662.t1	rna-AOBTE_LOCUS5469	0.2294	3.6524	0.06280801664658854	g1662	1.26008840627151	2.48545534294521e-06	0.0625244990241448	0.866871409195371	5	990	False
C_maculatus	A_obtectus	1	g2857.t1	rna-AOBTE_LOCUS4550-2	0.0581	1.0412	0.05580099884748368	g2857	0.989015948341904	1.98767466787486e-16	-0.279002917489073	0.0415620886831851	5	776	False
C_maculatus	A_obtectus	175	g7428.t1	rna-AOBTE_LOCUS5146-2	0.0243	0.6936	0.03503460207612456	g7428	0.41951578512778	0.0013393390928353	-0.267122136696745	0.0678481508239817	5	909	False
C_maculatus	A_obtectus	130	g1737.t1	rna-AOBTE_LOCUS5044	0.1048	1.1754	0.08916113663433725	g1737	2.57423179018379	9.05924457683591e-111	0.684440396018872	2.64250592122074e-07	4	870	False
C_maculatus	A_obtectus	274	g1459.t1	rna-AOBTE_LOCUS5445	0.0834	0.8458	0.09860487112792622	g1459	-0.0065002567557306	0.938829329262701	0.12284501675509	0.202268406432397	5	976	True
C_maculatus	A_obtectus	231	g7437.t2	rna-AOBTE_LOCUS5364-3	0.0238	0.8247	0.028858979022674914	g7437	-0.440152705421858	0.0002537168314231	-0.210251923887588	0.121315500406924	5	948	False
C_maculatus	A_obtectus	369	g1562.t1	rna-AOBTE_LOCUS5612-3	0.0291	0.6969	0.041756349547998284	g1562	0.604124971872671	0.001475989541258	0.26847456648625	0.22932643105441	5	1057	False
C_maculatus	A_obtectus	311	g1508.t1	rna-AOBTE_LOCUS5498	0.0289	0.5099	0.05667777995685428	g1508	-0.126037674086566	0.652459427903142	-0.562960598631309	0.0478247912850102	3	1009	False
C_maculatus	A_obtectus	354	g1549.t1	rna-AOBTE_LOCUS5590	0.0152	1.18	0.01288135593220339	g1549	1.38897113531262	7.334106178415019e-28	0.0892157947701616	0.539820654064685	5	1045	False
C_maculatus	A_obtectus	58	g1431.t1	rna-AOBTE_LOCUS4812	0.0157	0.6499	0.024157562701954145	g1431	-1.84060389711576	1.7822147668556e-46	-0.427729734405021	0.0017841226442308	5	810	False
C_maculatus	A_obtectus	148	g1524.t1	rna-AOBTE_LOCUS5070	0.0289	0.4349	0.06645205794435502	g1524	-0.99966648773307	1.68933444006689e-08	-1.00624259049327	2.51146734204599e-10	5	886	False
C_maculatus	A_obtectus	335	g1520.t1	rna-AOBTE_LOCUS5557-2	0.1547	1.6643	0.09295199182839634	g1520	-0.821690194436807	0.0002455970196106	0.27802061855615	0.321866393776312	5	1032	True
C_maculatus	A_obtectus	370	g1561.t1	rna-AOBTE_LOCUS5616-3	0.0521	0.8515	0.06118614210217264	g1561	1.79802023310242	7.14053100537083e-45	0.195976329066782	0.18238660290611	5	1058	True
C_maculatus	A_obtectus	129	g1738.t1	rna-AOBTE_LOCUS5043-2	0.0105	0.8423	0.012465867268194231	g1738	0.154548475704635	0.0967107898357522	-0.0996059938604116	0.370092284118995	5	869	False
C_maculatus	A_obtectus	81	g2902.t1	rna-AOBTE_LOCUS4870	0.0822	1.4524	0.056595979069126966	g2902	1.9879686601603	2.8978766069489603e-98	0.186820542396675	0.09807423105574	5	828	False
C_maculatus	A_obtectus	290	g1663.t1	rna-AOBTE_LOCUS5470	0.0601	0.609	0.0986863711001642	g1663	0.120723305677862	0.50841370559042	-0.446078034045814	0.0157105574849872	4	991	True
C_maculatus	A_obtectus	39	g1517.t1	rna-AOBTE_LOCUS4731-2	0.0963	1.1184	0.08610515021459227	g1517	6.10676231282395	3.29178626617978e-118	7.68640405431754	6.03166007602188e-161	4	795	False
C_maculatus	A_obtectus	191	g1684.t1	rna-AOBTE_LOCUS5239-7	0.0164	0.8317	0.019718648551160275	g1684	-1.98580863114777	1.19612088798708e-16	-0.758564637907377	0.0027508450599772	5	919	False
C_maculatus	A_obtectus	308	g1505.t1	rna-AOBTE_LOCUS5495	0.0028	0.6911	0.004051512082187817	g1505	-0.377856177634892	0.0337032159881053	-0.388765310828679	0.0412574969074742	5	1006	False
C_maculatus	A_obtectus	153	g1530.t1	rna-AOBTE_LOCUS5087	0.0509	0.9382	0.05425282455766361	g1530	-0.719251633370787	2.5879379957086797e-11	-0.0092085948303821	0.9538456238105	5	889	True
C_maculatus	A_obtectus	116	g2926.t1	rna-AOBTE_LOCUS4980	0.1526	0.9655	0.15805282237182808	g2926	-0.806403698543801	0.0007881512813843	0.718981209446025	0.0112877546716845	4	858	False
C_maculatus	A_obtectus	217	g1632.t1	rna-AOBTE_LOCUS5324-2	0.1165	1.166	0.09991423670668954	g1632	1.77611575730725	2.06842391428872e-30	-0.47341817467445	0.0088895852555154	5	938	True
C_maculatus	A_obtectus	337	g1720.t1	rna-AOBTE_LOCUS5559	0.1515	1.2209	0.12408878696043901	g1720	0.802267851402123	4.6432822297275e-15	-0.485232974534933	8.24704055735372e-06	5	1034	False
C_maculatus	A_obtectus	372	g1558.t1	rna-AOBTE_LOCUS5620-5	0.2083	1.3147	0.15843918764737203	g1558	0.328172094741281	0.0002029933288338	0.0863380915975184	0.460183764015962	5	1060	True
C_maculatus	A_obtectus	193	g1686.t1	rna-AOBTE_LOCUS5247	0.0495	0.6775	0.07306273062730628	g1686	0.575953536555502	1.14559087345991e-07	-0.1527165349906	0.256544860224512	4	921	True
C_maculatus	A_obtectus	83	g7440.t1	rna-AOBTE_LOCUS4875	0.0928	0.5955	0.15583543240973968	g7440	0.198568088680576	0.358933637157389	0.143131849681902	0.589312377546838	5	830	False
C_maculatus	A_obtectus	292	g1605.t1	rna-AOBTE_LOCUS5478-2	0.0158	0.8516	0.018553311413809302	g1605	0.201507823230588	0.0079585725504018	0.0787625856215334	0.40759444971964	5	992	True
C_maculatus	A_obtectus	313	g1489.t1	rna-AOBTE_LOCUS5524	0.0338	0.8899	0.037981795707382845	g1489	1.57980472470974	6.54650339405229e-21	0.181609447416901	0.384323030237411	5	1011	False
C_maculatus	A_obtectus	67	g1709.t3	rna-AOBTE_LOCUS4834	0.0439	0.8676	0.050599354541263256	g1709	0.875353706680882	6.93213801997925e-12	0.666746202490112	1.16211627535281e-06	5	816	True
C_maculatus	A_obtectus	276	g1512.t1	rna-AOBTE_LOCUS5451-3	0.0175	0.9802	0.017853499285860032	g1512	0.719266746519886	6.562541706387929e-11	-0.107198357834529	0.444458277012692	5	978	False
C_maculatus	A_obtectus	233	g7432.t1	rna-AOBTE_LOCUS5370	0.0073	0.5211	0.01400882748033007	g7432	-1.96221231676389	1.07386785705398e-05	-0.496032477652205	0.0258656112105192	5	950	False
C_maculatus	A_obtectus	177	g1646.t2	rna-AOBTE_LOCUS5155-8	0.0057	0.6163	0.009248742495537888	g1646	0.909786764766381	5.88983343539557e-06	-0.114275834483394	0.652024106105979	5	911	False
C_maculatus	A_obtectus	132	g1402.t1	rna-AOBTE_LOCUS5046	0.0004	0.4011	0.0009972575417601596	g1402	0.680121493597031	9.950767163741341e-09	-0.294281123184134	0.0297693169722815	5	872	True
C_maculatus	A_obtectus	3	g1648.t1	rna-AOBTE_LOCUS4552	0.0199	1.11	0.01792792792792793	g1648	1.27297849694312	6.41568186604929e-22	-0.172063255782699	0.346488365078818	5	778	False
C_maculatus	A_obtectus	111	g2921.t1	rna-AOBTE_LOCUS4970	0.0491	1.1256	0.04362117981520967	g2921	0.9379862499013	1.74713159995614e-11	0.0458843788933008	0.813676930184535	5	853	True
C_maculatus	A_obtectus	154	g1531.t2	rna-AOBTE_LOCUS5088	0.0181	0.4775	0.03790575916230367	g1531	0.596151419498141	4.02311200260086e-09	-0.368558768298219	0.0013435299866131	5	890	False
C_maculatus	A_obtectus	210	g2851.t1	rna-AOBTE_LOCUS5304	0.0901	0.9422	0.09562725535979621	g2851	-1.9183090789106	8.3737633440873e-23	-0.579799399769796	0.0050593923910292	5	932	True
C_maculatus	A_obtectus	255	g7472.t2	rna-AOBTE_LOCUS5404	0.0784	1.495	0.05244147157190635	g7472	-2.04373360582312	0.0003298466021387	-1.14420510387898	0.157915163945042	5	959	True
C_maculatus	A_obtectus	348	g1570.t1	rna-AOBTE_LOCUS5577	0.0774	0.7222	0.10717252838548878	g1570	1.50769214620509	1.0694288429440801e-14	-0.38576687755884	0.0509126838369605	5	1041	False
C_maculatus	A_obtectus	388	g1691.t1	rna-AOBTE_LOCUS5642-4	0.0465	0.8219	0.056576225818226064	g1691	-2.21758785487864	2.52139522636811e-24	-1.24335687361487	2.2473684648063002e-11	4	1070	True
C_maculatus	A_obtectus	375	g1440.t1	rna-AOBTE_LOCUS5624-2	0.121	1.8945	0.0638690947479546	g1440	8.74475880394865	3.3196964092254102e-09	5.9619905650436	4.39535589527898e-05	5	1062	False
C_maculatus	A_obtectus	330	g1468.t1	rna-AOBTE_LOCUS5548	0.0114	1.2157	0.009377313481944559	g1468	0.533159908163546	2.33519874997378e-05	-0.106534428900552	0.544405674974326	4	1027	False
C_maculatus	A_obtectus	268	g1448.t1	rna-AOBTE_LOCUS5421-10	0.3291	2.3835	0.13807426054122088	g1448	0.406257794627469	0.0007710388805444	-0.0623182133208375	0.683577460794994	4	971	False
C_maculatus	A_obtectus	79	g2904.t1	rna-AOBTE_LOCUS4865	0.335	1.509	0.22200132538104708	g2904		1.0		1.0	3	827	False
C_maculatus	A_obtectus	194	g1581.t1	rna-AOBTE_LOCUS5249-3	0.0388	0.8447	0.045933467503255596	g1581	0.725937667625227	1.18648564098733e-11	-0.05704552653014	0.691258318353028	5	922	False
C_maculatus	A_obtectus	169	g2865.t1	rna-AOBTE_LOCUS5115	0.1653	1.3362	0.12370902559497081	g2865	-2.19672638293897	7.2936139701782e-21	-1.25809196460756	0.0001213169763162	4	903	False
C_maculatus	A_obtectus	295	g1602.t1	rna-AOBTE_LOCUS5482	0.0708	0.9269	0.0763836444060848	g1602	-0.869978253385206	0.0315291983675358	-1.27488861696811	0.0103758793502163	5	994	False
C_maculatus	A_obtectus	314	g1488.t1	rna-AOBTE_LOCUS5525	0.0122	0.4911	0.024842190999796378	g1488	1.30482426944781	2.54422134283416e-10	0.16358686536336	0.567611319200214	5	1012	False
C_maculatus	A_obtectus	108	g2885.t2	rna-AOBTE_LOCUS4961-4	0.041	1.0168	0.040322580645161296	g2885	-0.105055167789105	0.52608503264715	-0.21804083003688	0.224974111424331	5	851	True
C_maculatus	A_obtectus	209	g2845.t1	rna-AOBTE_LOCUS5291-5	0.0754	1.0401	0.07249302951639265	g2845	-2.68702761923363	4.80529211689203e-74	-1.03896980392296	8.80636774575887e-15	4	931	False
C_maculatus	A_obtectus	18	g1569.t1	rna-AOBTE_LOCUS4627-4	0.0285	1.0051	0.028355387523629486	g1569	-0.457214636895383	5.94991593176222e-06	0.260662582623823	0.0210823782950212	5	788	True
C_maculatus	A_obtectus	234	g7430.t1	rna-AOBTE_LOCUS5375-2	0.0527	0.8416	0.06261882129277566	g7430	1.94348098638113	8.641189721780189e-33	0.102470934175439	0.642349819093558	5	951	False
C_maculatus	A_obtectus	60	g1435.t1	rna-AOBTE_LOCUS4814	0.0008	0.8289	0.000965134515623115	g1435	0.512324234469978	0.0324849273081574	-0.736797096994737	0.0035882010668222	5	812	False
C_maculatus	A_obtectus	271	g1453.t1	rna-AOBTE_LOCUS5430	0.0186	1.3917	0.013364949342530717	g1453		1.0		1.0	5	974	False
C_maculatus	A_obtectus	4	g1649.t1	rna-AOBTE_LOCUS4554	0.0213	1.6036	0.013282614118233975	g1649	0.357269467774094	0.0011554306794071	0.161406535976851	0.205990075351149	5	779	True
C_maculatus	A_obtectus	135	g1399.t2	rna-AOBTE_LOCUS5049-2	0.026	0.6139	0.04235217462127382	g1399	-1.00590560581432	2.68974252520893e-21	-0.855459090529461	8.36076573516324e-16	5	875	False
C_maculatus	A_obtectus	170	g2863.t2	rna-AOBTE_LOCUS5118	0.0422	0.8232	0.051263362487852286	g2863	2.88410546222566	5.99444430400684e-15	1.26355677408844	0.0025469251830976	5	904	True
C_maculatus	A_obtectus	329	g1469.t1	rna-AOBTE_LOCUS5547	0.0549	0.954	0.057547169811320756	g1469	0.399387031410487	3.07030545460317e-05	-0.13563776165439	0.231391139170935	5	1026	False
C_maculatus	A_obtectus	137	g1668.t1	rna-AOBTE_LOCUS5051	0.0299	1.0157	0.02943782612976272	g1668	1.8824292539357	5.85858231327137e-47	0.128210884479312	0.463484770964439	5	877	False
C_maculatus	A_obtectus	172	g7429.t2	rna-AOBTE_LOCUS5126-3	0.0658	0.6131	0.10732343826455716	g7429	0.118606251877249	0.225314738909067	-0.0193514306820111	0.883659439329723	5	906	True
C_maculatus	A_obtectus	236	g7466.t1	rna-AOBTE_LOCUS5377	0.075	1.4155	0.05298481102084069	g7466	0.651359248352321	0.0148358296569315	2.26216939081698	9.69080108994949e-16	4	952	False
C_maculatus	A_obtectus	273	g1458.t1	rna-AOBTE_LOCUS5444	0.0511	0.8848	0.05775316455696202	g1458	1.39539317253243	5.72912223906927e-27	0.658175790315953	5.15188161133385e-06	5	975	False
C_maculatus	A_obtectus	353	g1551.t1	rna-AOBTE_LOCUS5589	0.0127	0.1564	0.08120204603580562	g1551	1.09750666296125	4.0333870624095804e-21	0.359081269057148	0.0084117555411964	5	1044	False
C_maculatus	A_obtectus	332	g1718.t1	rna-AOBTE_LOCUS5552-3	0.026	0.917	0.028353326063249727	g1718	1.34315265364309	3.2651147315798296e-28	-0.301810213738116	0.0241305067137809	5	1029	True
C_maculatus	A_obtectus	86	g2900.t1	rna-AOBTE_LOCUS4885-3	0.2855	1.5365	0.18581191018548648	g2900		1.0		1.0	3	833	False
C_maculatus	A_obtectus	297	g1585.t1	rna-AOBTE_LOCUS5484-3	0.0231	1.0781	0.02142658380484185	g1585	0.398839892214519	0.0003653855186674	-0.228095591268095	0.084569476886546	5	996	False
C_maculatus	A_obtectus	196	g1579.t1	rna-AOBTE_LOCUS5253	0.0739	1.1017	0.06707815194699102	g1579	0.450013014318581	1.61119627632913e-06	-0.278202817160852	0.0066935811943972	5	924	False
C_maculatus	A_obtectus	212	g1626.t1	rna-AOBTE_LOCUS5314	0.0669	0.6779	0.09868712199439446	g1626	0.433158463940416	0.0045552684696819	0.140923458313196	0.497348231652658	5	934	False
C_maculatus	A_obtectus	46	g1519.t3	rna-AOBTE_LOCUS4779	0.025	0.6927	0.03609065973726	g1519	-1.03891972827945	0.0041011165273742	-0.600098469146817	0.160583074677346	5	799	False
C_maculatus	A_obtectus	257	g7476.t1	rna-AOBTE_LOCUS5406	0.0275	0.7628	0.03605138961719979	g7476	-1.112589458486	1.17270605877957e-16	-0.678156080120535	6.18958524029183e-06	5	961	False
C_maculatus	A_obtectus	113	g2923.t2	rna-AOBTE_LOCUS4973	0.0509	1.0074	0.05052610680960889	g2923	-0.127893483165847	0.290661092290801	0.535305985023168	1.62746872821357e-05	5	855	False
C_maculatus	A_obtectus	156	g1533.t2	rna-AOBTE_LOCUS5091-2	0.0393	1.0106	0.038887789432020585	g1533	0.741471713529433	3.77581701890571e-20	0.165816321795854	0.144977985709814	5	892	False
C_maculatus	A_obtectus	192	g1685.t1	rna-AOBTE_LOCUS5246	0.1711	0.9471	0.18065674163235138	g1685	2.91097387889508	1.18749209393978e-48	0.158866313299533	0.523477912460197	4	920	True
C_maculatus	A_obtectus	82	g7439.t1	rna-AOBTE_LOCUS4871	0.0101	0.7446	0.01356432984152565	g7439	1.13688357284304	4.09968827580743e-10	-0.47762409076797	0.0186104905986427	5	829	True
C_maculatus	A_obtectus	293	g1604.t1	rna-AOBTE_LOCUS5479-4	0.0211	0.8653	0.024384606494857276	g1604	0.916709432838232	0.0004694670788423	0.154997141180301	0.646085447155982	5	993	False
C_maculatus	A_obtectus	336	g1608.t2	rna-AOBTE_LOCUS5558-2	0.0838	0.947	0.08848996832101373	g1608	2.46239654007094	6.94355268165244e-35	-0.123238468758206	0.629269203223894	5	1033	False
C_maculatus	A_obtectus	117	g2927.t1	rna-AOBTE_LOCUS4984-2	0.097	0.8724	0.11118752865657956	g2927	-0.394003697992253	0.107968475713872	-0.146509503174837	0.620005259504249	3	859	False
C_maculatus	A_obtectus	152	g1529.t2	rna-AOBTE_LOCUS5085-3	0.0156	0.8122	0.0192070918492982	g1529	1.45069021504568	2.8100443367765797e-36	0.297824810653701	0.0203749763658657	5	888	False
C_maculatus	A_obtectus	216	g1631.t1	rna-AOBTE_LOCUS5323-2	0.0642	0.9743	0.06589346197269834	g1631	1.71688513049324	3.5240571740987e-13	0.612429924050977	0.0527718124788937	4	937	False
C_maculatus	A_obtectus	42	g1596.t1	rna-AOBTE_LOCUS4765-4	0.1185	0.852	0.13908450704225353	g1596	-1.60675072214308	2.49816907257839e-38	-0.279138417304825	0.0380603223995149	5	797	False
C_maculatus	A_obtectus	232	g7436.t1	rna-AOBTE_LOCUS5365-3	0.0562	0.8499	0.06612542652076715	g7436	-2.15282911509587	3.02535471083526e-50	-1.24725457581919	1.37085905050346e-19	5	949	False
C_maculatus	A_obtectus	66	g1708.t1	rna-AOBTE_LOCUS4832-5	0.0855	0.8573	0.0997317158520938	g1708	-1.32672156698137	8.97041369758954e-33	-0.726690726794242	3.69087709721994e-10	5	815	False
C_maculatus	A_obtectus	133	g1401.t1	rna-AOBTE_LOCUS5047	0.0141	0.8121	0.01736239379386775	g1401		1.0		1.0	5	873	False
C_maculatus	A_obtectus	176	g2860.t1	rna-AOBTE_LOCUS5154-2	0.0334	0.7671	0.04354060748272715	g2860	1.4345453407259	8.41171024175318e-61	-0.560994744968499	4.02626369725442e-10	5	910	False
C_maculatus	A_obtectus	357	g1546.t1	rna-AOBTE_LOCUS5594-2	0.0523	1.0354	0.0505118794668727	g1546	-0.398777748529655	0.0061596736944662	1.09664661577947	1.72603964970015e-13	5	1046	True
C_maculatus	A_obtectus	312	g1509.t1	rna-AOBTE_LOCUS5501	0.0459	0.847	0.05419126328217238	g1509	0.90537074502184	0.0001647203722749	-0.451323772622103	0.0853142200068091	4	1010	False
C_maculatus	A_obtectus	59	g1436.t1	rna-AOBTE_LOCUS4813-6	0.2068	3.6786	0.05621703909095852	g1436	2.21847130579971	1.58362323217537e-119	-0.0163566991664706	0.899735775448626	5	811	False
C_maculatus	A_obtectus	149	g1525.t1	rna-AOBTE_LOCUS5071	0.0987	1.245	0.07927710843373494	g1525	2.81519670405881	2.0970210376254802e-188	0.806541520669917	4.5684715422504205e-14	3	887	False
C_maculatus	A_obtectus	368	g1563.t1	rna-AOBTE_LOCUS5611	0.0316	0.7389	0.04276627419136555	g1563	-0.0978487460345219	0.431180690656922	-0.268953764063281	0.042355161514726	5	1056	False
C_maculatus	A_obtectus	288	g1661.t2	rna-AOBTE_LOCUS5468	0.0521	1.222	0.04263502454991817	g1661	0.612509142785829	6.2057633593595306e-09	0.0983631080409058	0.438962116361962	5	989	False
C_maculatus	A_obtectus	99	g1682.t1	rna-AOBTE_LOCUS4930-2	0.0344	0.6331	0.05433580792923709	g1682	0.201008667794425	0.472706447425043	-0.744206418349992	0.0139209092762324	5	843	False
C_maculatus	A_obtectus	0	g1701.t2	rna-AOBTE_LOCUS4493	0.1759	1.0282	0.17107566621279907	g1701	-1.39218484168767	0.0008860731081344	-1.94003448403628	0.019177197981721	5	775	False
C_maculatus	A_obtectus	131	g1403.t1	rna-AOBTE_LOCUS5045-2	0.096	1.1276	0.08513657325292658	g1403	-0.907919887713422	3.88367466009372e-31	-0.587363802059327	2.11178623822586e-12	5	871	False
C_maculatus	A_obtectus	174	g1664.t1	rna-AOBTE_LOCUS5142	0.1197	0.9064	0.13206090026478376	g1664	0.915270761313982	0.0001114788751392	-0.164388567322488	0.594948284624982	5	908	False
C_maculatus	A_obtectus	230	g7438.t4	rna-AOBTE_LOCUS5358	0.0431	0.8799	0.04898283895897261	g7438	-0.856287864729064	2.55497389727624e-16	0.201372436915138	0.0889534811338656	5	947	True
C_maculatus	A_obtectus	275	g1460.t1	rna-AOBTE_LOCUS5446	0.1175	0.9989	0.11762939233156472	g1460	-1.11422977845621	0.0521465561484288	-0.770828879917996	0.0792280861886576	5	977	True
C_maculatus	A_obtectus	214	g1628.t1	rna-AOBTE_LOCUS5316	0.0544	0.7573	0.07183414762973722	g1628	1.38746250289709	8.52133069456757e-26	1.01116678836325	1.48829474580883e-13	5	936	False
C_maculatus	A_obtectus	40	g1518.t1	rna-AOBTE_LOCUS4732	0.1012	1.0243	0.09879917992775554	g1518	-1.62274084570481	0.0221891255481152	-1.21797918604847	0.0004407271036102	5	796	False
C_maculatus	A_obtectus	128	g1582.t1	rna-AOBTE_LOCUS5042	0.0144	0.783	0.01839080459770115	g1582	-0.709353588971688	1.61691282890148e-05	-0.867905324790302	4.80464844205455e-07	5	868	True
C_maculatus	A_obtectus	229	g1496.t1	rna-AOBTE_LOCUS5357	0.2574	0.9819	0.26214482126489463	g1496	0.613368703303924	2.30914535973816e-14	-0.248351014855825	0.0070184046190601	5	946	False
C_maculatus	A_obtectus	38	g1586.t1	rna-AOBTE_LOCUS4730-2	0.0082	0.7021	0.011679247970374592	g1586	-0.629577569602777	2.70814582018681e-07	0.162340223779265	0.267300420812393	5	794	True
C_maculatus	A_obtectus	371	g1555.t1	rna-AOBTE_LOCUS5618-3	0.0454	0.8743	0.05192725609058676	g1555	-1.65164340112325	1.31740913961556e-05	-1.03673301784921	4.5282230110178e-13	5	1059	False
C_maculatus	A_obtectus	334	g1702.t1	rna-AOBTE_LOCUS5556-3	0.0347	0.763	0.045478374836173	g1702	0.696633759410198	6.37348918017008e-16	-0.207707921925867	0.0409494250145945	5	1031	False
C_maculatus	A_obtectus	260	g1510.t1	rna-AOBTE_LOCUS5411-2	0.0171	0.968	0.017665289256198348	g1510	0.949697864822969	8.938514550937599e-19	0.238139232767335	0.0489671119095411	5	964	True
C_maculatus	A_obtectus	34	g1588.t2	rna-AOBTE_LOCUS4718-4	0.0461	1.2167	0.037889372893893325	g1588	-0.979151152863865	5.0007844482809e-11	-1.07089851402719	5.72285844530019e-12	5	790	False
C_maculatus	A_obtectus	225	g1624.t1	rna-AOBTE_LOCUS5347-2	0.0374	1.0488	0.03565980167810832	g1624	-0.220758760019825	0.0929271394253949	-0.293788800903562	0.0209546503524062	5	942	False
C_maculatus	A_obtectus	338	g1722.t1	rna-AOBTE_LOCUS5560	0.1016	1.5483	0.06562035781179358	g1722	-1.15179876269806	4.15449061287308e-46	0.0489222775976453	0.658775318767957	5	1035	False
C_maculatus	A_obtectus	380	g7272.t4	rna-AOBTE_LOCUS5631-3	0.0136	1.1699	0.011624925207282673	g7272	1.86988264616312	7.96777536241524e-22	0.0223667897133245	0.947290082261448	5	1065	False
C_maculatus	A_obtectus	305	g1610.t1	rna-AOBTE_LOCUS5492-3	0.1101	1.4166	0.07772130453197797	g1610		1.0		1.0	5	1003	False
C_maculatus	A_obtectus	119	g2929.t1	rna-AOBTE_LOCUS4996	0.0249	0.3997	0.06229672254190643	g2929		1.0		1.0	5	861	False
C_maculatus	A_obtectus	321	g1480.t1	rna-AOBTE_LOCUS5534-2	0.0609	1.0604	0.0574311580535647	g1480	0.132438871492481	0.386325893211298	0.137103574651653	0.454552718464198	5	1019	False
C_maculatus	A_obtectus	95	g2889.t2	rna-AOBTE_LOCUS4925	0.0185	0.8423	0.021963670901104116	g2889	0.2770368729696	0.0329408106374414	-0.0552567311981959	0.723894190901085	5	841	True
C_maculatus	A_obtectus	284	g1657.t1	rna-AOBTE_LOCUS5464	0.2731	1.6775	0.16280178837555886	g1657	-1.25821697078095	0.017123405964584	0.145053021568868	0.825028591662767	3	985	False
C_maculatus	A_obtectus	185	g1716.t1	rna-AOBTE_LOCUS5223	0.0055	0.8422	0.006530515317026834	g1716	-1.59005717908285	3.2214792863003e-14	-0.571211727478925	0.0110857641789282	5	915	False
C_maculatus	A_obtectus	55	g1428.t1	rna-AOBTE_LOCUS4805	0.0894	1.6388	0.05455211130095191	g1428	-1.90547231130076	1.0160888255487202e-09	-0.0352501714843737	0.935767304047185	3	808	False
C_maculatus	A_obtectus	145	g1667.t2	rna-AOBTE_LOCUS5065-10	0.0677	1.7223	0.039307902223770536	g1667	-1.14718162840636	8.85165188176117e-26	-0.0745653437185389	0.586549218157078	5	884	True
C_maculatus	A_obtectus	100	g1681.t5	rna-AOBTE_LOCUS4934-8	0.0947	0.5891	0.16075369207265322	g1681	-0.886049739617641	1.69840866610918e-07	-0.647559536097273	0.0003199270106094	5	844	False
C_maculatus	A_obtectus	359	g1544.t1	rna-AOBTE_LOCUS5597	0.1037	0.7728	0.13418737060041408	g1544	-0.598219803389781	1.71452882776392e-12	-0.29521244957794	0.001573618597614	5	1048	False
C_maculatus	A_obtectus	12	g1407.t2	rna-AOBTE_LOCUS4614-2	0.0608	1.4136	0.043010752688172046	g1407	0.528806248585648	0.0017584627290014	-0.0007628825645117	1.0	4	784	True
C_maculatus	A_obtectus	323	g1477.t1	rna-AOBTE_LOCUS5538	0.1167	0.9972	0.11702767749699158	g1477	0.211683430955543	0.4394163492947	-0.477873160701936	0.0924216220229714	5	1021	False
C_maculatus	A_obtectus	366	g1566.t1	rna-AOBTE_LOCUS5606	0.0314	1.0586	0.029661817494804458	g1566		1.0		1.0	5	1054	True
C_maculatus	A_obtectus	187	g1714.t1	rna-AOBTE_LOCUS5229	0.0653	0.7466	0.08746316635413875	g1714	0.127457583813509	0.244623972188102	-0.642181664236693	6.54305468860575e-09	5	917	True
C_maculatus	A_obtectus	286	g1659.t1	rna-AOBTE_LOCUS5466-2	0.0167	0.7926	0.02106989654302296	g1659	0.972024780904072	3.61147142856438e-07	-0.256293179369791	0.240314768092331	5	987	False
C_maculatus	A_obtectus	307	g1504.t1	rna-AOBTE_LOCUS5494-2	0.025	0.6073	0.041165815906471274	g1504	0.352146299684326	0.0038101463229519	-0.371448912891794	0.0036722307147266	5	1005	False
